256,i,x,y,t
257,i,x,y,t
258,i,x,z,t
259,i,t
260,i,x,z,t
261,i,x,z,t
262,i,x,z,t
263,i,t
264,i,x,y,t
265,i,x,t
266,i,t
267,i,x,t
268,i,x,z,t
269,i,x,z,t
270,i,x,z,t
271,i,x,y,t
272,i,x,t
273,i,x,z,t
274,i,x,y,t
275,i,x,t
276,i,x,y,t
277,i,x,z,t
278,i,x,z,t
279,i,x,z,t
280,i,x,z,t
281,i,t
282,i,x,z,t
283,i,x,z,t
284,i,x,z,t
285,i,x,z,t
286,i,x,y,t
287,i,x,y,t
288,i,x,z,t
289,i,x,y,t
290,i,x,z,t
291,i,x,y,t
292,i,x,z,t
293,i,x,z,t
294,i,x,z,t
295,i,x,z,t
296,i,x,t
297,i,x,z,t
298,i,x,z,t
299,i,x,t
300,i,t
301,i,x,z,t
302,i,x,z,t
303,i,x,y,t
304,i,t
305,i,x,z,t
306,i,x,t
307,i,x,y,t
308,i,x,z,t
309,i,x,y,t
310,i,x,z,t
311,i,x,z,t
312,i,x,z,t
313,i,x,y,t
314,i,x,y,t
315,i,x,z,t
316,i,x,z,t
317,i,x,z,t
318,i,x,z,t
319,i,x,y,t
320,i,x,y,t
321,i,x,z,t
322,i,t
323,i,x,y,t
324,i,x,z,t
325,i,x,z,t
326,i,x,z,t
327,i,x,z,t
328,i,t
329,i,x,y,t
330,i,x,z,t
331,i,x,z,t
332,i,x,t
333,i,x,z,t
334,i,x,z,t
335,i,x,z,t
336,i,x,y,t
337,i,x,z,t
338,i,x,z,t
339,i,x,z,t
340,i,x,z,t
341,i,x,y,t
342,i,x,z,t
343,i,x,y,t
344,i,x,z,t
345,i,x,z,t
346,i,x,z,t
347,i,x,z,t
348,i,x,z,t
349,i,x,y,t
350,i,x,z,t
351,i,x,z,t
352,i,x,z,t
353,i,x,z,t
354,i,x,y,t
355,i,x,t
356,i,x,t
357,i,x,t
358,i,x,z,t
359,i,x,z,t
360,i,x,y,t
361,i,x,z,t
362,i,x,z,t
363,i,x,z,t
364,i,x,y,t
365,i,x,y,t
366,i,x,y,t
367,i,x,z,t
368,i,t
369,i,x,z,t
370,i,x,z,t
371,i,x,z,t
372,i,x,z,t
373,i,x,z,t
374,i,x,z,t
375,i,x,t
376,i,x,z,t
377,i,x,y,t
378,i,x,z,t
379,i,x,z,t
380,i,x,z,t
381,i,t
382,i,x,z,t
383,i,x,z,t
384,i,t
385,i,x,z,t
386,i,x,z,t
387,i,x,y,t
388,i,x,z,t
389,i,x,z,t
390,i,x,z,t
391,i,x,z,t
392,i,x,z,t
393,i,x,z,t
394,i,x,y,t
395,i,x,y,t
396,i,x,y,t
397,i,x,y,t
398,i,x,t
399,i,x,z,t
400,i,x,z,t
401,i,x,z,t
402,i,x,y,t
403,i,x,y,t
404,i,x,y,t
405,i,x,z,t
406,i,x,y,t
407,i,x,z,t
408,i,x,y,t
409,i,t
410,i,t
411,i,x,z,t
412,i,x,y,t
413,i,x,t
414,i,x,z,t
415,i,x,z,t
416,i,x,z,t
417,i,x,z,t
418,i,x,y,t
419,i,x,z,t
420,i,x,z,t
421,i,x,z,t
422,i,t
423,i,x,z,t
424,i,x,z,t
425,i,x,y,t
426,i,x,z,t
427,i,x,z,t
428,i,x,y,t
429,i,x,z,t
430,i,x,z,t
431,i,x,z,t
432,i,x,z,t
433,i,x,y,t
434,i,x,z,t
435,i,x,y,t
436,i,x,z,t
437,i,x,z,t
438,i,x,z,t
439,i,x,z,t
440,i,x,z,t
441,i,x,t
442,i,x,y,t
443,i,x,y,t
444,i,x,z,t
445,i,x,z,t
446,i,x,y,t
447,i,x,z,t
448,i,t
449,i,x,z,t
450,i,x,z,t
451,i,x,z,t
452,i,x,z,t
453,i,x,y,t
454,i,x,z,t
455,i,x,z,t
456,i,x,y,t
457,i,x,z,t
458,i,x,z,t
459,i,x,z,t
460,i,x,z,t
461,i,x,y,t
462,i,x,y,t
463,i,x,z,t
464,i,t
465,i,x,y,t
466,i,x,y,t
467,i,t
468,i,x,z,t
469,i,x,z,t
470,i,t
471,i,x,t
472,i,x,z,t
473,i,x,z,t
474,i,x,z,t
475,i,x,y,t
476,i,x,z,t
477,i,x,z,t
478,i,t
479,i,x,y,t
480,i,x,z,t
481,i,x,z,t
482,i,x,t
483,i,x,y,t
484,i,t
485,i,x,z,t
486,i,t
487,i,x,z,t
488,i,x,t
489,i,x,z,t
490,i,t
491,i,x,z,t
492,i,x,z,t
493,i,x,z,t
494,i,x,z,t
495,i,x,z,t
496,i,x,z,t
497,i,x,y,t
498,i,t
499,i,x,z,t
500,i,x,z,t
501,i,x,z,t
502,i,x,z,t
503,i,x,z,t
504,i,x,y,t
505,i,x,z,t
506,i,x,z,t
507,i,x,z,t
508,i,x,y,t
509,i,x,z,t
510,i,x,z,t
511,i,x,z,t
512,i,x,z,t
513,i,t
514,i,t
515,i,x,z,t
516,i,t
517,i,x,z,t
518,i,x,z,t
519,i,x,z,t
520,i,x,y,t
521,i,x,z,t
522,i,x,z,t
523,i,x,y,t
524,i,x,z,t
525,i,x,z,t
526,i,x,y,t
527,i,x,z,t
528,i,x,y,t
529,i,x,z,t
530,i,x,y,t
531,i,x,z,t
532,i,x,z,t
533,i,x,z,t
534,i,x,y,t
535,i,x,z,t
536,i,x,y,t
537,i,x,z,t
538,i,x,z,t
539,i,x,y,t
540,i,x,y,t
541,i,x,z,t
542,i,x,t
543,i,x,z,t
544,i,x,z,t
545,i,x,y,t
546,i,x,z,t
547,i,x,y,t
548,i,x,z,t
549,i,x,z,t
550,i,x,z,t
551,i,x,z,t
552,i,x,z,t
553,i,x,z,t
554,i,x,z,t
555,i,x,y,t
556,i,x,y,t
557,i,x,z,t
558,i,x,z,t
559,i,x,y,t
560,i,x,z,t
561,i,x,z,t
562,i,x,y,t
563,i,x,z,t
564,i,x,z,t
565,i,t
566,i,x,z,t
567,i,x,z,t
568,i,x,y,t
569,i,x,z,t
570,i,x,y,t
571,i,x,z,t
572,i,x,y,t
573,i,x,z,t
574,i,x,z,t
575,i,x,z,t
576,i,x,z,t
577,i,x,y,t
578,i,x,y,t
579,i,x,y,t
580,i,x,z,t
581,i,x,z,t
582,i,t
583,i,x,y,t
584,i,x,y,t
585,i,x,y,t
586,i,x,y,t
587,i,x,y,t
588,i,x,z,t
589,i,x,t
590,i,x,z,t
591,i,x,z,t
592,i,x,z,t
593,i,x,z,t
594,i,x,y,t
595,i,x,z,t
596,i,x,t
597,i,x,y,t
598,i,x,z,t
599,i,x,z,t
600,i,x,z,t
601,i,x,y,t
602,i,x,z,t
603,i,x,z,t
604,i,x,z,t
605,i,x,y,t
606,i,x,t
607,i,x,z,t
608,i,x,z,t
609,i,x,z,t
610,i,x,z,t
611,i,x,z,t
612,i,x,y,t
613,i,x,t
614,i,x,t
615,i,x,z,t
616,i,x,y,t
617,i,x,t
618,i,x,z,t
619,i,x,z,t
620,i,x,z,t
621,i,x,y,t
622,i,x,z,t
623,i,x,t
624,i,x,z,t
625,i,x,y,t
626,i,x,z,t
627,i,x,z,t
628,i,x,z,t
629,i,x,y,t
630,i,x,y,t
631,i,x,z,t
632,i,x,z,t
633,i,x,y,t
634,i,x,z,t
635,i,x,y,t
636,i,x,z,t
637,i,x,z,t
638,i,x,y,t
639,i,x,y,t
640,i,x,z,t
641,i,x,z,t
642,i,x,z,t
643,i,x,y,t
644,i,x,t
645,i,x,z,t
646,i,x,z,t
647,i,x,y,t
648,i,x,z,t
649,i,x,z,t
650,i,x,y,t
651,i,x,z,t
652,i,x,z,t
653,i,x,y,t
654,i,x,z,t
655,i,x,z,t
656,i,t
657,i,x,z,t
658,i,x,z,t
659,i,x,z,t
660,i,t
661,i,x,z,t
662,i,x,y,t
663,i,x,z,t
664,i,x,z,t
665,i,x,z,t
666,i,t
667,i,x,z,t
668,i,x,z,t
669,i,t
670,i,x,z,t
671,i,x,y,t
672,i,x,z,t
673,i,x,z,t
674,i,x,t
675,i,t
676,i,x,z,t
677,i,x,z,t
678,i,x,t
679,i,x,y,t
680,i,x,z,t
681,i,x,y,t
682,i,x,z,t
683,i,x,z,t
684,i,x,z,t
685,i,x,z,t
686,i,x,t
687,i,x,z,t
688,i,x,z,t
689,i,x,z,t
690,i,x,z,t
691,i,x,z,t
692,i,x,y,t
693,i,x,z,t
694,i,x,y,t
695,i,x,t
696,i,x,z,t
697,i,x,y,t
698,i,x,t
699,i,x,z,t
700,i,x,z,t
701,i,t
702,i,x,z,t
703,i,x,z,t
704,i,x,z,t
705,i,x,t
706,i,x,z,t
707,i,x,z,t
708,i,x,z,t
709,i,x,y,t
710,i,x,y,t
711,i,x,z,t
712,i,x,y,t
713,i,x,z,t
714,i,x,z,t
715,i,x,z,t
716,i,x,z,t
717,i,x,t
718,i,x,y,t
719,i,x,y,t
720,i,x,z,t
721,i,t
722,i,x,y,t
723,i,t
724,i,x,z,t
725,i,x,y,t
726,i,x,y,t
727,i,x,y,t
728,i,x,y,t
729,i,x,z,t
730,i,x,y,t
731,i,x,z,t
732,i,x,y,t
733,i,x,y,t
734,i,x,z,t
735,i,x,y,t
736,i,x,y,t
737,i,x,z,t
738,i,x,z,t
739,i,x,y,t
740,i,x,z,t
741,i,x,z,t
742,i,x,z,t
743,i,x,z,t
744,i,x,y,t
745,i,x,z,t
746,i,x,z,t
747,i,x,z,t
748,i,x,y,t
749,i,x,z,t
750,i,x,z,t
751,i,x,y,t
752,i,t
753,i,x,t
754,i,x,z,t
755,i,x,z,t
756,i,x,y,t
757,i,x,z,t
758,i,x,y,t
759,i,x,z,t
760,i,x,z,t
761,i,t
762,i,x,t
763,i,x,y,t
764,i,x,t
765,i,x,z,t
766,i,x,z,t
767,i,x,z,t
768,i,x,y,t
769,i,x,y,t
770,i,x,z,t
771,i,t
772,i,x,z,t
773,i,x,z,t
774,i,x,z,t
775,i,x,z,t
776,i,x,z,t
777,i,x,y,t
778,i,x,z,t
779,i,x,y,t
780,i,x,z,t
781,i,x,z,t
782,i,t
783,i,x,z,t
784,i,x,t
785,i,x,y,t
786,i,x,y,t
787,i,x,z,t
788,i,x,z,t
789,i,x,z,t
790,i,x,z,t
791,i,t
792,i,x,z,t
793,i,x,z,t
794,i,x,y,t
795,i,x,t
796,i,x,z,t
797,i,x,z,t
798,i,x,z,t
799,i,x,y,t
800,i,x,z,t
801,i,t
802,i,t
803,i,x,z,t
804,i,x,t
805,i,x,z,t
806,i,x,t
807,i,x,y,t
808,i,x,z,t
809,i,x,t
810,i,x,z,t
811,i,x,z,t
812,i,t
813,i,x,z,t
814,i,x,z,t
815,i,x,z,t
816,i,x,z,t
817,i,x,z,t
818,i,x,z,t
819,i,x,t
820,i,t
821,i,x,y,t
822,i,x,y,t
823,i,x,y,t
824,i,x,z,t
825,i,x,t
826,i,x,t
827,i,x,t
828,i,x,z,t
829,i,x,z,t
830,i,x,z,t
831,i,x,t
832,i,x,z,t
833,i,x,z,t
834,i,x,y,t
835,i,x,y,t
836,i,x,z,t
837,i,x,y,t
838,i,x,z,t
839,i,x,y,t
840,i,x,z,t
841,i,x,y,t
842,i,t
843,i,x,z,t
844,i,x,z,t
845,i,x,y,t
846,i,x,z,t
847,i,x,z,t
848,i,t
849,i,x,z,t
850,i,x,y,t
851,i,x,z,t
852,i,x,y,t
853,i,x,z,t
854,i,x,z,t
855,i,x,y,t
856,i,x,z,t
857,i,x,z,t
858,i,x,z,t
859,i,x,z,t
860,i,x,z,t
861,i,t
862,i,x,z,t
863,i,x,z,t
864,i,x,z,t
865,i,x,z,t
866,i,x,y,t
867,i,x,z,t
868,i,x,z,t
869,i,x,z,t
870,i,x,y,t
871,i,x,t
872,i,x,z,t
873,i,x,y,t
874,i,x,y,t
875,i,x,z,t
876,i,x,z,t
877,i,x,z,t
878,i,x,z,t
879,i,x,z,t
880,i,x,y,t
881,i,t
882,i,t
883,i,x,z,t
884,i,x,t
885,i,x,y,t
886,i,x,y,t
887,i,x,z,t
888,i,x,z,t
889,i,x,z,t
890,i,x,y,t
891,i,x,z,t
892,i,x,z,t
893,i,x,y,t
894,i,x,y,t
895,i,x,z,t
896,i,x,z,t
897,i,x,z,t
898,i,x,y,t
899,i,t
900,i,x,z,t
901,i,x,z,t
902,i,t
903,i,x,z,t
904,i,x,z,t
905,i,x,z,t
906,i,x,y,t
907,i,x,t
908,i,x,y,t
909,i,x,z,t
910,i,x,z,t
911,i,x,y,t
912,i,x,z,t
913,i,x,z,t
914,i,x,y,t
915,i,t
916,i,x,z,t
917,i,t
918,i,t
919,i,x,z,t
920,i,t
921,i,x,t
922,i,x,z,t
923,i,t
924,i,x,z,t
925,i,x,y,t
926,i,x,y,t
927,i,x,y,t
928,i,x,y,t
929,i,x,z,t
930,i,x,z,t
931,i,x,z,t
932,i,t
933,i,x,t
934,i,x,z,t
935,i,x,z,t
936,i,x,t
937,i,x,y,t
938,i,x,z,t
939,i,x,z,t
940,i,x,z,t
941,i,x,z,t
942,i,x,z,t
943,i,x,z,t
944,i,x,z,t
945,i,x,z,t
946,i,x,z,t
947,i,x,z,t
948,i,x,z,t
949,i,x,y,t
950,i,x,y,t
951,i,x,y,t
952,i,x,y,t
953,i,x,z,t
954,i,x,y,t
955,i,x,y,t
956,i,x,z,t
957,i,t
958,i,x,z,t
959,i,x,z,t
960,i,x,y,t
961,i,x,z,t
962,i,x,y,t
963,i,x,z,t
964,i,x,z,t
965,i,x,t
966,i,x,z,t
967,i,x,y,t
968,i,x,z,t
969,i,x,y,t
970,i,x,z,t
971,i,x,t
972,i,x,z,t
973,i,x,z,t
974,i,x,y,t
975,i,x,y,t
976,i,x,z,t
977,i,t
978,i,x,z,t
979,i,x,y,t
980,i,x,z,t
981,i,x,y,t
982,i,x,z,t
983,i,x,z,t
984,i,t
985,i,x,z,t
986,i,x,z,t
987,i,x,t
988,i,x,z,t
989,i,x,z,t
990,i,x,z,t
991,i,x,z,t
992,i,x,z,t
993,i,x,z,t
994,i,x,z,t
995,i,x,z,t
996,i,x,t
997,i,x,z,t
998,i,x,z,t
999,i,x,y,t
1000,i,x,z,t
