260,i,x,z,t
261,i,x,z,t
262,i,x,z,t
263,i,x,z,t
264,i,x,z,t
265,i,x,z,t
266,i,x,z,t
267,i,x,y,t
268,i,x,z,t
269,i,x,y,t
270,i,x,z,t
271,i,x,z,t
272,i,x,z,t
273,i,x,z,t
274,i,x,y,t
275,i,x,z,t
276,i,x,y,t
277,i,x,z,t
278,i,x,y,t
279,i,x,z,t
280,i,x,z,t
281,i,x,z,t
282,i,x,z,t
283,i,x,z,t
284,i,x,z,t
285,i,t
286,i,x,z,t
287,i,x,y,t
288,i,x,z,t
289,i,x,z,t
290,i,x,y,t
291,i,x,z,t
292,i,x,z,t
293,i,x,z,t
294,i,x,t
295,i,x,z,t
296,i,x,z,t
297,i,x,z,t
298,i,x,z,t
299,i,x,t
300,i,x,y,t
301,i,t
302,i,x,z,t
303,i,t
304,i,x,t
305,i,x,z,t
306,i,x,y,t
307,i,x,y,t
308,i,x,z,t
309,i,x,y,t
310,i,x,z,t
311,i,x,z,t
312,i,x,z,t
313,i,x,z,t
314,i,x,z,t
315,i,x,y,t
316,i,x,y,t
317,i,x,z,t
318,i,x,z,t
319,i,x,y,t
320,i,x,y,t
321,i,x,z,t
322,i,x,y,t
323,i,x,z,t
324,i,x,z,t
325,i,x,z,t
326,i,x,y,t
327,i,x,z,t
328,i,x,z,t
329,i,x,y,t
330,i,x,z,t
331,i,x,z,t
332,i,x,z,t
333,i,x,z,t
334,i,x,z,t
335,i,x,z,t
336,i,x,z,t
337,i,x,z,t
338,i,x,z,t
339,i,x,z,t
340,i,t
341,i,x,z,t
342,i,x,y,t
343,i,x,z,t
344,i,x,z,t
345,i,x,z,t
346,i,x,t
347,i,x,z,t
348,i,x,t
349,i,x,z,t
350,i,x,t
351,i,x,y,t
352,i,x,z,t
353,i,x,z,t
354,i,x,y,t
355,i,x,z,t
356,i,x,t
357,i,x,z,t
358,i,x,y,t
359,i,x,z,t
360,i,x,z,t
361,i,x,z,t
362,i,x,z,t
363,i,x,z,t
364,i,x,y,t
365,i,x,t
366,i,x,y,t
367,i,x,y,t
368,i,x,z,t
369,i,x,z,t
370,i,t
371,i,x,t
372,i,x,y,t
373,i,x,t
374,i,x,z,t
375,i,x,z,t
376,i,x,z,t
377,i,x,y,t
378,i,t
379,i,x,z,t
380,i,x,z,t
381,i,x,t
382,i,x,y,t
383,i,x,y,t
384,i,x,z,t
385,i,x,z,t
386,i,x,z,t
387,i,x,z,t
388,i,x,z,t
389,i,x,y,t
390,i,x,z,t
391,i,x,z,t
392,i,x,z,t
393,i,t
394,i,x,z,t
395,i,x,z,t
396,i,x,z,t
397,i,x,t
398,i,x,z,t
399,i,x,z,t
400,i,x,z,t
401,i,x,z,t
402,i,x,y,t
403,i,t
404,i,x,z,t
405,i,x,z,t
406,i,x,z,t
407,i,x,z,t
408,i,x,z,t
409,i,t
410,i,x,z,t
411,i,x,y,t
412,i,x,y,t
413,i,x,z,t
414,i,x,y,t
415,i,x,z,t
416,i,x,t
417,i,x,t
418,i,t
419,i,x,z,t
420,i,x,z,t
421,i,x,z,t
422,i,t
423,i,x,z,t
424,i,t
425,i,x,y,t
426,i,x,z,t
427,i,x,z,t
428,i,x,y,t
429,i,x,z,t
430,i,x,z,t
431,i,x,z,t
432,i,x,z,t
433,i,x,z,t
434,i,x,y,t
435,i,x,z,t
436,i,x,y,t
437,i,t
438,i,x,z,t
439,i,x,y,t
440,i,x,z,t
441,i,x,z,t
442,i,x,z,t
443,i,x,z,t
444,i,x,z,t
445,i,x,z,t
446,i,x,z,t
447,i,x,y,t
448,i,x,z,t
449,i,x,z,t
450,i,x,z,t
451,i,x,y,t
452,i,x,z,t
453,i,x,z,t
454,i,x,z,t
455,i,x,z,t
456,i,x,z,t
457,i,x,z,t
458,i,x,z,t
459,i,x,z,t
460,i,x,z,t
461,i,x,z,t
462,i,x,y,t
463,i,x,z,t
464,i,x,z,t
465,i,x,z,t
466,i,x,y,t
467,i,x,z,t
468,i,x,y,t
469,i,x,z,t
470,i,x,z,t
471,i,x,z,t
472,i,x,y,t
473,i,x,z,t
474,i,x,z,t
475,i,x,z,t
476,i,t
477,i,x,z,t
478,i,x,z,t
479,i,x,z,t
480,i,x,z,t
481,i,x,z,t
482,i,x,y,t
483,i,x,y,t
484,i,x,z,t
485,i,x,y,t
486,i,x,y,t
487,i,x,z,t
488,i,x,y,t
489,i,x,z,t
490,i,x,z,t
491,i,x,z,t
492,i,x,y,t
493,i,x,z,t
494,i,x,z,t
495,i,x,y,t
496,i,x,z,t
497,i,x,y,t
498,i,x,t
499,i,x,z,t
500,i,x,z,t
501,i,x,z,t
502,i,x,z,t
503,i,x,z,t
504,i,x,z,t
505,i,x,z,t
506,i,x,z,t
507,i,x,z,t
508,i,x,z,t
509,i,x,z,t
510,i,x,z,t
511,i,x,t
512,i,x,z,t
513,i,x,z,t
514,i,x,z,t
515,i,x,y,t
516,i,x,z,t
517,i,x,z,t
518,i,x,t
519,i,x,z,t
520,i,x,y,t
521,i,x,z,t
522,i,x,z,t
523,i,x,y,t
524,i,x,z,t
525,i,x,z,t
526,i,x,z,t
527,i,x,z,t
528,i,x,y,t
529,i,x,z,t
530,i,x,z,t
531,i,x,z,t
532,i,x,z,t
533,i,x,z,t
534,i,x,y,t
535,i,x,t
536,i,x,z,t
537,i,x,y,t
538,i,t
539,i,x,z,t
540,i,x,t
541,i,x,t
542,i,x,z,t
543,i,t
544,i,x,y,t
545,i,x,z,t
546,i,x,y,t
547,i,x,z,t
548,i,t
549,i,x,z,t
550,i,x,z,t
551,i,x,z,t
552,i,x,z,t
553,i,x,z,t
554,i,x,z,t
555,i,x,z,t
556,i,x,z,t
557,i,x,y,t
558,i,x,z,t
559,i,x,y,t
560,i,x,z,t
561,i,x,y,t
562,i,x,z,t
563,i,x,z,t
564,i,x,y,t
565,i,x,y,t
566,i,x,z,t
567,i,x,z,t
568,i,x,z,t
569,i,x,z,t
570,i,x,y,t
571,i,x,z,t
572,i,x,z,t
573,i,x,y,t
574,i,x,y,t
575,i,t
576,i,x,y,t
577,i,x,z,t
578,i,x,y,t
579,i,x,z,t
580,i,x,z,t
581,i,x,y,t
582,i,x,z,t
583,i,x,z,t
584,i,x,z,t
585,i,x,y,t
586,i,x,z,t
587,i,x,y,t
588,i,x,z,t
589,i,x,z,t
590,i,x,y,t
591,i,x,z,t
592,i,x,y,t
593,i,x,z,t
594,i,x,z,t
595,i,x,z,t
596,i,x,z,t
597,i,x,z,t
598,i,x,z,t
599,i,x,y,t
600,i,x,z,t
601,i,x,z,t
602,i,x,y,t
603,i,x,z,t
604,i,x,z,t
605,i,x,z,t
606,i,x,z,t
607,i,x,z,t
608,i,x,z,t
609,i,x,z,t
610,i,x,z,t
611,i,x,t
612,i,x,z,t
613,i,x,z,t
614,i,x,z,t
615,i,x,z,t
616,i,t
617,i,x,z,t
618,i,x,z,t
619,i,x,z,t
620,i,x,z,t
621,i,x,z,t
622,i,x,z,t
623,i,x,z,t
624,i,x,y,t
625,i,x,z,t
626,i,x,z,t
627,i,x,z,t
628,i,x,z,t
629,i,x,z,t
630,i,x,z,t
631,i,t
632,i,x,z,t
633,i,x,z,t
634,i,x,z,t
635,i,x,z,t
636,i,x,z,t
637,i,x,y,t
638,i,x,z,t
639,i,x,t
640,i,x,z,t
641,i,x,z,t
642,i,x,z,t
643,i,x,z,t
644,i,x,z,t
645,i,x,z,t
646,i,x,y,t
647,i,x,z,t
648,i,x,z,t
649,i,x,z,t
650,i,x,z,t
651,i,x,z,t
652,i,x,y,t
653,i,x,z,t
654,i,x,z,t
655,i,x,y,t
656,i,x,y,t
657,i,x,z,t
658,i,x,y,t
659,i,x,z,t
660,i,x,z,t
661,i,x,z,t
662,i,x,z,t
663,i,x,z,t
664,i,x,z,t
665,i,x,y,t
666,i,x,z,t
667,i,x,y,t
668,i,x,z,t
669,i,x,z,t
670,i,x,z,t
671,i,t
672,i,x,z,t
673,i,x,z,t
674,i,x,z,t
675,i,x,z,t
676,i,x,z,t
677,i,x,z,t
678,i,x,z,t
679,i,x,y,t
680,i,x,z,t
681,i,x,y,t
682,i,x,z,t
683,i,x,y,t
684,i,x,t
685,i,x,y,t
686,i,x,y,t
687,i,x,z,t
688,i,x,z,t
689,i,x,z,t
690,i,x,y,t
691,i,x,z,t
692,i,x,z,t
693,i,x,z,t
694,i,x,z,t
695,i,x,t
696,i,x,z,t
697,i,x,z,t
698,i,x,y,t
699,i,x,z,t
700,i,x,z,t
701,i,x,t
702,i,x,y,t
703,i,x,z,t
704,i,x,z,t
705,i,x,z,t
706,i,x,z,t
707,i,x,t
708,i,x,z,t
709,i,x,t
710,i,x,z,t
711,i,x,t
712,i,x,z,t
713,i,x,z,t
714,i,x,z,t
715,i,x,z,t
716,i,x,z,t
717,i,x,z,t
718,i,t
719,i,x,z,t
720,i,x,t
721,i,x,z,t
722,i,x,z,t
723,i,x,z,t
724,i,x,z,t
725,i,t
726,i,x,z,t
727,i,x,z,t
728,i,x,z,t
729,i,x,t
730,i,x,z,t
731,i,x,z,t
732,i,x,z,t
733,i,t
734,i,x,y,t
735,i,x,z,t
736,i,x,z,t
737,i,x,t
738,i,x,z,t
739,i,x,z,t
740,i,x,z,t
741,i,x,z,t
742,i,x,z,t
743,i,x,z,t
744,i,x,z,t
745,i,x,z,t
746,i,x,z,t
747,i,t
748,i,x,z,t
749,i,t
750,i,x,y,t
751,i,x,z,t
752,i,t
753,i,x,z,t
754,i,x,z,t
755,i,x,z,t
756,i,x,y,t
757,i,x,z,t
758,i,x,y,t
759,i,x,t
760,i,x,z,t
761,i,x,z,t
762,i,x,z,t
763,i,x,z,t
764,i,x,y,t
765,i,x,z,t
766,i,x,y,t
767,i,x,z,t
768,i,x,y,t
769,i,x,z,t
770,i,x,z,t
771,i,x,y,t
772,i,x,y,t
773,i,x,z,t
774,i,x,y,t
775,i,x,z,t
776,i,x,y,t
777,i,x,y,t
778,i,x,t
779,i,x,z,t
780,i,x,z,t
781,i,x,z,t
782,i,x,z,t
783,i,x,z,t
784,i,x,z,t
785,i,x,z,t
786,i,x,z,t
787,i,x,z,t
788,i,x,z,t
789,i,x,z,t
790,i,x,z,t
791,i,x,y,t
792,i,x,z,t
793,i,x,y,t
794,i,x,y,t
795,i,x,y,t
796,i,x,y,t
797,i,t
798,i,x,z,t
799,i,x,z,t
800,i,x,y,t
801,i,x,z,t
802,i,x,z,t
803,i,x,z,t
804,i,x,z,t
805,i,x,z,t
806,i,x,z,t
807,i,x,y,t
808,i,x,z,t
809,i,x,y,t
810,i,x,z,t
811,i,t
812,i,x,z,t
813,i,x,z,t
814,i,x,z,t
815,i,x,z,t
816,i,x,z,t
817,i,x,t
818,i,x,z,t
819,i,x,z,t
820,i,x,z,t
821,i,x,z,t
822,i,x,z,t
823,i,x,y,t
824,i,x,y,t
825,i,x,z,t
826,i,x,z,t
827,i,x,z,t
828,i,x,z,t
829,i,x,z,t
830,i,x,z,t
831,i,x,z,t
832,i,x,z,t
833,i,x,z,t
834,i,x,y,t
835,i,x,z,t
836,i,x,z,t
837,i,x,z,t
838,i,x,z,t
839,i,x,z,t
840,i,x,y,t
841,i,x,z,t
842,i,x,z,t
843,i,x,t
844,i,x,t
845,i,x,z,t
846,i,x,t
847,i,x,z,t
848,i,x,y,t
849,i,x,y,t
850,i,x,z,t
851,i,x,z,t
852,i,x,z,t
853,i,x,z,t
854,i,x,z,t
855,i,x,y,t
856,i,x,z,t
857,i,x,z,t
858,i,x,t
859,i,x,z,t
860,i,x,t
861,i,x,z,t
862,i,x,z,t
863,i,x,z,t
864,i,x,z,t
865,i,x,z,t
866,i,x,t
867,i,x,t
868,i,x,y,t
869,i,x,y,t
870,i,x,z,t
871,i,x,z,t
872,i,x,z,t
873,i,x,z,t
874,i,x,z,t
875,i,x,z,t
876,i,x,y,t
877,i,x,y,t
878,i,x,z,t
879,i,x,z,t
880,i,x,z,t
881,i,x,t
882,i,x,z,t
883,i,x,z,t
884,i,x,y,t
885,i,x,z,t
886,i,x,y,t
887,i,x,z,t
888,i,x,z,t
889,i,x,z,t
890,i,x,t
891,i,x,z,t
892,i,t
893,i,x,z,t
894,i,x,t
895,i,x,z,t
896,i,x,z,t
897,i,x,t
898,i,x,z,t
899,i,x,z,t
900,i,x,z,t
901,i,x,y,t
902,i,x,z,t
903,i,x,z,t
904,i,x,z,t
905,i,x,z,t
906,i,x,z,t
907,i,x,y,t
908,i,x,y,t
909,i,x,z,t
910,i,x,z,t
911,i,x,z,t
912,i,x,t
913,i,x,z,t
914,i,x,z,t
915,i,x,z,t
916,i,x,z,t
917,i,x,z,t
918,i,x,y,t
919,i,x,z,t
920,i,x,z,t
921,i,t
922,i,x,z,t
923,i,x,z,t
924,i,x,z,t
925,i,x,z,t
926,i,x,z,t
927,i,x,z,t
928,i,x,z,t
929,i,x,z,t
930,i,x,z,t
931,i,x,t
932,i,x,z,t
933,i,x,z,t
934,i,t
935,i,x,z,t
936,i,x,z,t
937,i,x,z,t
938,i,x,z,t
939,i,t
940,i,x,y,t
941,i,x,z,t
942,i,x,z,t
943,i,t
944,i,x,t
945,i,x,z,t
946,i,x,z,t
947,i,x,y,t
948,i,x,z,t
949,i,x,y,t
950,i,x,z,t
951,i,x,z,t
952,i,x,z,t
953,i,x,z,t
954,i,x,z,t
955,i,x,z,t
956,i,x,z,t
957,i,t
958,i,x,z,t
959,i,x,z,t
960,i,x,z,t
961,i,x,z,t
962,i,x,z,t
963,i,t
964,i,x,z,t
965,i,x,z,t
966,i,x,y,t
967,i,x,y,t
968,i,x,z,t
969,i,x,z,t
970,i,x,z,t
971,i,x,y,t
972,i,x,z,t
973,i,x,z,t
974,i,t
975,i,x,z,t
976,i,x,t
977,i,x,z,t
978,i,x,y,t
979,i,x,y,t
980,i,x,z,t
981,i,x,z,t
982,i,x,z,t
983,i,x,y,t
984,i,x,t
985,i,x,z,t
986,i,x,z,t
987,i,x,z,t
988,i,x,y,t
989,i,x,t
990,i,x,y,t
991,i,x,z,t
992,i,x,z,t
993,i,x,y,t
994,i,x,z,t
995,i,x,y,t
996,i,t
997,i,x,z,t
998,i,x,z,t
999,i,t
1000,i,x,z,t
